QueryId,DocumentId
10001,70
10001,81
10001,277
10001,252
10001,199
10001,251
10001,201
10001,51
10001,229
10001,22
10002,162
10002,83
10002,40
10002,71
10002,79
10002,166
10002,130
10002,159
10002,135
10002,100
10003,86
10003,70
10003,85
10003,104
10003,39
10003,141
10003,19
10003,140
10003,96
10003,106
10004,59
10004,86
10004,108
10004,10
10004,83
10004,8
10004,13
10004,80
10004,35
10004,61
10005,59
10005,76
10005,72
10005,64
10005,31
10005,40
10005,55
10005,74
10005,67
10005,68
10006,290
10006,265
10006,101
10006,1
10006,253
10006,52
10006,9
10006,34
10006,184
10006,28
10007,163
10007,133
10007,72
10007,85
10007,29
10007,81
10007,10
10007,141
10007,136
10007,18
10008,99
10008,40
10008,11
10008,131
10008,67
10008,96
10008,117
10008,136
10008,94
10008,127
10009,41
10009,89
10009,53
10009,94
10009,95
10009,60
10009,44
10009,23
10009,51
10009,38
10010,57
10010,6
10010,42
10010,58
10010,113
10010,3
10010,48
10010,99
10010,71
10010,68
10011,28
10011,46
10011,31
10011,45
10011,58
10011,18
10011,15
10011,19
10011,44
10011,53
10012,1
10012,54
10012,52
10012,57
10012,3
10012,61
10012,60
10012,38
10012,46
10012,62
10013,138
10013,83
10013,139
10013,47
10013,6
10013,95
10013,142
10013,148
10013,119
10013,113
10014,6
10014,44
10014,26
10014,4
10014,34
10014,50
10014,15
10014,30
10014,31
10014,18
10016,85
10016,86
10016,51
10016,63
10016,16
10016,47
10016,92
10016,23
10016,73
10016,7
10017,101
10017,156
10017,165
10017,111
10017,99
10017,132
10017,38
10017,109
10017,147
10017,32
10018,48
10018,83
10018,71
10018,8
10018,77
10018,76
10018,35
10018,16
10018,14
10018,50
10019,89
10019,54
10019,35
10019,15
10019,150
10019,175
10019,11
10019,121
10019,116
10019,151
10020,13
10020,57
10020,21
10020,96
10020,62
10020,110
10020,86
10020,115
10020,134
10020,52
10021,36
10021,101
10021,92
10021,88
10021,69
10021,24
10021,1
10021,2
10021,26
10021,68
10022,31
10022,8
10022,66
10022,41
10022,68
10022,53
10022,57
10022,2
10022,39
10022,30
10023,57
10023,12
10023,72
10023,87
10023,90
10023,54
10023,84
10023,18
10023,60
10023,29
10024,80
10024,25
10024,58
10024,19
10024,48
10024,45
10024,8
10024,62
10024,87
10024,60
10025,40
10025,35
10025,59
10025,73
10025,81
10025,84
10025,2
10025,46
10025,24
10025,67
10026,112
10026,126
10026,167
10026,197
10026,35
10026,138
10026,122
10026,54
10026,137
10026,168
10027,20
10027,64
10027,99
10027,84
10027,12
10027,88
10027,105
10027,80
10027,120
10027,72
10028,72
10028,22
10028,19
10028,38
10028,17
10028,52
10028,28
10028,55
10028,67
10028,44
10029,116
10029,55
10029,49
10029,110
10029,71
10029,45
10029,62
10029,32
10029,97
10029,105
10030,27
10030,30
10030,49
10030,103
10030,85
10030,60
10030,95
10030,2
10030,66
10030,91
10031,98
10031,107
10031,80
10031,23
10031,114
10031,7
10031,41
10031,77
10031,11
10031,99
10032,25
10032,72
10032,76
10032,6
10032,30
10032,23
10032,15
10032,24
10032,22
10032,74
10033,51
10033,90
10033,12
10033,142
10033,27
10033,19
10033,123
10033,22
10033,94
10033,99
10034,117
10034,35
10034,88
10034,116
10034,8
10034,115
10034,27
10034,84
10034,73
10034,21
10035,41
10035,11
10035,31
10035,10
10035,37
10035,49
10035,21
10035,2
10035,5
10035,25
10037,121
10037,15
10037,19
10037,77
10037,43
10037,105
10037,140
10037,158
10037,95
10037,90
10038,22
10038,34
10038,49
10038,37
10038,61
10038,50
10038,31
10038,56
10038,39
10038,41
10039,96
10039,66
10039,12
10039,79
10039,62
10039,84
10039,73
10039,88
10039,0
10039,90
10040,109
10040,123
10040,16
10040,69
10040,45
10040,67
10040,66
10040,23
10040,139
10040,59
10041,90
10041,93
10041,80
10041,52
10041,70
10041,9
10041,5
10041,86
10041,87
10041,7
10042,147
10042,256
10042,121
10042,234
10042,236
10042,26
10042,225
10042,138
10042,259
10042,49
10043,15
10043,1
10043,38
10043,59
10043,21
10043,42
10043,50
10043,46
10043,35
10043,28
10044,9
10044,29
10044,64
10044,68
10044,31
10044,2
10044,18
10044,44
10044,17
10044,63
10045,106
10045,86
10045,85
10045,110
10045,101
10045,107
10045,34
10045,28
10045,91
10045,74
10046,49
10046,35
10046,48
10046,5
10046,39
10046,38
10046,0
10046,54
10046,44
10046,41
10047,34
10047,9
10047,78
10047,50
10047,39
10047,26
10047,57
10047,68
10047,75
10047,46
10048,30
10048,8
10048,37
10048,47
10048,26
10048,53
10048,55
10048,28
10048,66
10048,36
10049,29
10049,4
10049,20
10049,25
10049,26
10049,34
10049,32
10049,37
10049,16
10049,8
10050,65
10050,33
10050,5
10050,63
10050,76
10050,38
10050,56
10050,24
10050,47
10050,6
10051,2
10051,163
10051,101
10051,65
10051,42
10051,46
10051,24
10051,172
10051,30
10051,162
10052,87
10052,69
10052,59
10052,78
10052,117
10052,124
10052,88
10052,115
10052,139
10052,109
10053,101
10053,34
10053,116
10053,84
10053,18
10053,27
10053,73
10053,110
10053,28
10053,108
10054,95
10054,17
10054,45
10054,38
10054,85
10054,79
10054,37
10054,91
10054,3
10054,47
10055,66
10055,67
10055,0
10055,6
10055,4
10055,8
10055,32
10055,28
10055,42
10055,46
10056,51
10056,99
10056,178
10056,102
10056,179
10056,8
10056,88
10056,85
10056,116
10056,93
10057,151
10057,139
10057,24
10057,131
10057,158
10057,179
10057,98
10057,53
10057,62
10057,125
10058,77
10058,59
10058,95
10058,187
10058,14
10058,100
10058,114
10058,53
10058,76
10058,122
10059,106
10059,48
10059,50
10059,54
10059,60
10059,93
10059,57
10059,135
10059,96
10059,110
10060,76
10060,36
10060,45
10060,51
10060,7
10060,52
10060,84
10060,63
10060,4
10060,5
10061,26
10061,68
10061,41
10061,8
10061,48
10061,55
10061,49
10061,2
10061,14
10061,56
10063,33
10063,29
10063,14
10063,11
10063,40
10063,17
10063,34
10063,3
10063,30
10063,10
10065,109
10065,33
10065,75
10065,99
10065,117
10065,59
10065,86
10065,88
10065,40
10065,72
10066,64
10066,8
10066,85
10066,42
10066,60
10066,10
10066,73
10066,41
10066,80
10066,79
10067,11
10067,24
10067,147
10067,105
10067,64
10067,138
10067,35
10067,65
10067,1
10067,7
10068,30
10068,33
10068,24
10068,29
10068,13
10068,31
10068,16
10068,10
10068,18
10068,0
10069,10
10069,33
10069,46
10069,54
10069,56
10069,62
10069,45
10069,0
10069,72
10069,19
10071,87
10071,45
10071,33
10071,89
10071,11
10071,81
10071,52
10071,19
10071,41
10071,82
10072,387
10072,379
10072,276
10072,322
10072,398
10072,413
10072,15
10072,324
10072,386
10072,201
10073,24
10073,80
10073,128
10073,55
10073,72
10073,21
10073,117
10073,69
10073,97
10073,33
10074,10
10074,46
10074,13
10074,49
10074,31
10074,18
10074,58
10074,0
10074,33
10074,43
10075,22
10075,86
10075,66
10075,55
10075,83
10075,38
10075,46
10075,17
10075,25
10075,45
10076,53
10076,27
10076,30
10076,28
10076,41
10076,4
10076,54
10076,37
10076,32
10076,40
10077,60
10077,13
10077,64
10077,54
10077,34
10077,72
10077,19
10077,75
10077,66
10077,87
10078,76
10078,69
10078,95
10078,109
10078,92
10078,61
10078,106
10078,104
10078,101
10078,97
10079,21
10079,13
10079,4
10079,24
10079,7
10079,3
10079,14
10079,5
10079,11
10079,8
10080,309
10080,200
10080,12
10080,134
10080,313
10080,318
10080,282
10080,427
10080,44
10080,201
10082,64
10082,104
10082,65
10082,107
10082,122
10082,50
10082,30
10082,105
10082,80
10082,145
10083,184
10083,171
10083,28
10083,121
10083,118
10083,35
10083,3
10083,81
10083,55
10083,4
10084,99
10084,75
10084,3
10084,23
10084,87
10084,72
10084,118
10084,4
10084,82
10084,126
10085,75
10085,111
10085,92
10085,7
10085,76
10085,83
10085,85
10085,122
10085,44
10085,53
10086,1
10086,64
10086,97
10086,46
10086,5
10086,60
10086,22
10086,27
10086,51
10086,102
10087,6
10087,39
10087,9
10087,63
10087,85
10087,78
10087,44
10087,46
10087,61
10087,56
10088,38
10088,32
10088,61
10088,7
10088,74
10088,51
10088,8
10088,20
10088,62
10088,80
10089,324
10089,101
10089,39
10089,53
10089,83
10089,268
10089,6
10089,293
10089,187
10089,88
10090,72
10090,14
10090,95
10090,25
10090,20
10090,78
10090,114
10090,188
10090,29
10090,127
10091,2
10091,22
10091,18
10091,44
10091,26
10091,48
10091,35
10091,41
10091,19
10091,11
10093,76
10093,23
10093,9
10093,64
10093,20
10093,92
10093,85
10093,42
10093,12
10093,77
10094,49
10094,2
10094,4
10094,16
10094,21
10094,52
10094,9
10094,35
10094,43
10094,41
10095,88
10095,28
10095,173
10095,68
10095,27
10095,66
10095,118
10095,139
10095,180
10095,111
10096,75
10096,35
10096,70
10096,6
10096,50
10096,18
10096,48
10096,25
10096,47
10096,12
10097,15
10097,73
10097,26
10097,9
10097,34
10097,55
10097,1
10097,47
10097,39
10097,13
10098,59
10098,76
10098,16
10098,84
10098,27
10098,75
10098,72
10098,15
10098,35
10098,42
10099,144
10099,37
10099,105
10099,151
10099,91
10099,26
10099,135
10099,21
10099,119
10099,33
10101,24
10101,4
10101,37
10101,27
10101,2
10101,10
10101,5
10101,36
10101,1
10101,33
10102,4
10102,65
10102,131
10102,41
10102,93
10102,58
10102,48
10102,31
10102,107
10102,8
10103,19
10103,13
10103,27
10103,21
10103,44
10103,71
10103,33
10103,52
10103,70
10103,0
10104,168
10104,165
10104,139
10104,98
10104,89
10104,16
10104,119
10104,49
10104,64
10104,30
10105,100
10105,233
10105,230
10105,351
10105,321
10105,108
10105,172
10105,316
10105,54
10105,341
10106,21
10106,76
10106,36
10106,33
10106,24
10106,16
10106,1
10106,63
10106,31
10106,67
10107,38
10107,74
10107,52
10107,77
10107,29
10107,65
10107,41
10107,36
10107,57
10107,51
10108,18
10108,7
10108,16
10108,36
10108,22
10108,30
10108,1
10108,52
10108,29
10108,20
10109,29
10109,20
10109,47
10109,9
10109,45
10109,69
10109,66
10109,16
10109,44
10109,8
10110,37
10110,28
10110,62
10110,46
10110,0
10110,44
10110,68
10110,27
10110,69
10110,54
10112,95
10112,51
10112,75
10112,104
10112,42
10112,88
10112,61
10112,7
10112,13
10112,25
10113,52
10113,226
10113,72
10113,180
10113,60
10113,198
10113,184
10113,2
10113,49
10113,233
10114,41
10114,32
10114,18
10114,30
10114,36
10114,25
10114,42
10114,21
10114,5
10114,13
10115,13
10115,54
10115,61
10115,82
10115,75
10115,70
10115,66
10115,51
10115,71
10115,83
10116,51
10116,60
10116,49
10116,95
10116,40
10116,25
10116,128
10116,42
10116,102
10116,8
10117,108
10117,101
10117,71
10117,41
10117,107
10117,5
10117,98
10117,1
10117,88
10117,25
10118,9
10118,10
10118,8
10118,15
10118,80
10118,67
10118,88
10118,92
10118,81
10118,3
10119,31
10119,12
10119,32
10119,70
10119,34
10119,51
10119,65
10119,50
10119,90
10119,66
10120,232
10120,27
10120,114
10120,242
10120,88
10120,145
10120,38
10120,205
10120,248
10120,7
10121,103
10121,58
10121,64
10121,54
10121,108
10121,99
10121,49
10121,21
10121,25
10121,104
10122,14
10122,44
10122,3
10122,36
10122,38
10122,46
10122,55
10122,18
10122,6
10122,50
10124,79
10124,15
10124,72
10124,18
10124,60
10124,91
10124,81
10124,37
10124,63
10124,41
10125,168
10125,186
10125,150
10125,218
10125,202
10125,178
10125,177
10125,167
10125,157
10125,169
10126,46
10126,44
10126,23
10126,34
10126,29
10126,77
10126,36
10126,9
10126,87
10126,54
10127,82
10127,6
10127,61
10127,26
10127,87
10127,84
10127,72
10127,25
10127,8
10127,3
10128,14
10128,62
10128,3
10128,26
10128,51
10128,68
10128,10
10128,44
10128,2
10128,57
10129,84
10129,99
10129,25
10129,68
10129,122
10129,155
10129,138
10129,153
10129,107
10129,162
10130,100
10130,56
10130,7
10130,44
10130,111
10130,138
10130,55
10130,69
10130,181
10130,68
10132,11
10132,0
10132,2
10132,37
10132,1
10132,32
10132,14
10132,15
10132,45
10132,27
10133,34
10133,24
10133,51
10133,63
10133,36
10133,31
10133,62
10133,59
10133,44
10133,0
10134,91
10134,108
10134,48
10134,117
10134,62
10134,127
10134,27
10134,26
10134,53
10134,121
10135,22
10135,93
10135,61
10135,52
10135,77
10135,64
10135,66
10135,123
10135,96
10135,91
10136,35
10136,8
10136,19
10136,15
10136,25
10136,31
10136,21
10136,24
10136,23
10136,29
10137,31
10137,21
10137,52
10137,6
10137,14
10137,103
10137,7
10137,72
10137,5
10137,46
10138,4
10138,51
10138,8
10138,58
10138,82
10138,53
10138,86
10138,71
10138,69
10138,74
10139,16
10139,12
10139,21
10139,48
10139,46
10139,33
10139,5
10139,34
10139,30
10139,0
10140,132
10140,48
10140,167
10140,40
10140,67
10140,63
10140,174
10140,17
10140,103
10140,32
10141,59
10141,138
10141,58
10141,85
10141,32
10141,42
10141,79
10141,98
10141,48
10141,56
10142,96
10142,71
10142,36
10142,32
10142,128
10142,40
10142,2
10142,64
10142,78
10142,95
10143,66
10143,61
10143,58
10143,25
10143,40
10143,76
10143,43
10143,78
10143,19
10143,36
10144,21
10144,27
10144,7
10144,2
10144,44
10144,36
10144,61
10144,91
10144,46
10144,74
10145,5
10145,38
10145,19
10145,37
10145,34
10145,1
10145,21
10145,73
10145,49
10145,6
10146,179
10146,41
10146,177
10146,93
10146,36
10146,99
10146,91
10146,94
10146,110
10146,81
10147,49
10147,29
10147,55
10147,3
10147,40
10147,61
10147,26
10147,50
10147,20
10147,42
10148,102
10148,192
10148,100
10148,145
10148,201
10148,59
10148,122
10148,142
10148,9
10148,171
10149,13
10149,26
10149,60
10149,34
10149,39
10149,63
10149,66
10149,43
10149,72
10149,42
10150,147
10150,71
10150,23
10150,209
10150,171
10150,108
10150,77
10150,32
10150,118
10150,158
10151,23
10151,38
10151,48
10151,21
10151,27
10151,9
10151,13
10151,11
10151,52
10151,41
10152,43
10152,104
10152,20
10152,48
10152,34
10152,54
10152,42
10152,68
10152,35
10152,55
10153,245
10153,230
10153,104
10153,149
10153,93
10153,89
10153,1
10153,85
10153,169
10153,23
10154,69
10154,18
10154,57
10154,5
10154,0
10154,56
10154,53
10154,71
10154,13
10154,49
10155,97
10155,109
10155,75
10155,22
10155,25
10155,64
10155,41
10155,17
10155,140
10155,16
10156,77
10156,106
10156,40
10156,32
10156,44
10156,57
10156,95
10156,6
10156,70
10156,35
10157,194
10157,134
10157,7
10157,213
10157,208
10157,209
10157,54
10157,245
10157,247
10157,227
10158,29
10158,0
10158,30
10158,32
10158,3
10158,9
10158,26
10158,50
10158,31
10158,42
10159,111
10159,39
10159,25
10159,29
10159,130
10159,92
10159,125
10159,20
10159,57
10159,36
10160,18
10160,76
10160,148
10160,49
10160,82
10160,23
10160,27
10160,152
10160,157
10160,171
10161,5
10161,147
10161,80
10161,125
10161,35
10161,29
10161,166
10161,3
10161,2
10161,140
10162,90
10162,102
10162,25
10162,125
10162,143
10162,109
10162,89
10162,119
10162,41
10162,85
10163,20
10163,21
10163,30
10163,37
10163,22
10163,14
10163,34
10163,25
10163,40
10163,13
10164,142
10164,159
10164,82
10164,151
10164,145
10164,144
10164,83
10164,49
10164,136
10164,48
10165,48
10165,104
10165,8
10165,80
10165,20
10165,47
10165,31
10165,38
10165,67
10165,37
10166,65
10166,21
10166,10
10166,174
10166,167
10166,15
10166,172
10166,17
10166,143
10166,119
10167,72
10167,57
10167,95
10167,42
10167,87
10167,86
10167,60
10167,40
10167,68
10167,76
10168,153
10168,10
10168,139
10168,76
10168,135
10168,2
10168,157
10168,3
10168,155
10168,51
10170,18
10170,163
10170,9
10170,145
10170,112
10170,130
10170,69
10170,8
10170,48
10170,58
10171,64
10171,58
10171,16
10171,48
10171,36
10171,0
10171,6
10171,18
10171,25
10171,27
10172,52
10172,87
10172,78
10172,46
10172,122
10172,32
10172,64
10172,106
10172,107
10172,38
10173,132
10173,122
10173,88
10173,89
10173,54
10173,23
10173,34
10173,56
10173,99
10173,123
10174,119
10174,57
10174,25
10174,7
10174,85
10174,67
10174,20
10174,111
10174,5
10174,15
10175,80
10175,58
10175,71
10175,55
10175,81
10175,83
10175,47
10175,51
10175,76
10175,52
10176,116
10176,10
10176,9
10176,47
10176,25
10176,112
10176,62
10176,64
10176,26
10176,91
10177,26
10177,91
10177,78
10177,5
10177,106
10177,32
10177,64
10177,54
10177,89
10177,22
10178,27
10178,3
10178,70
10178,81
10178,85
10178,76
10178,24
10178,75
10178,68
10178,73
10179,53
10179,26
10179,74
10179,88
10179,14
10179,101
10179,3
10179,80
10179,12
10179,127
10181,106
10181,5
10181,94
10181,127
10181,6
10181,52
10181,61
10181,171
10181,25
10181,159
10182,9
10182,1
10182,3
10182,2
10182,43
10182,56
10182,27
10182,41
10182,8
10182,20
10184,92
10184,23
10184,188
10184,180
10184,161
10184,106
10184,116
10184,130
10184,2
10184,5
10185,43
10185,23
10185,44
10185,6
10185,3
10185,41
10185,18
10185,8
10185,21
10185,54
10186,77
10186,39
10186,37
10186,30
10186,55
10186,31
10186,9
10186,51
10186,91
10186,20
10187,0
10187,39
10187,31
10187,35
10187,77
10187,9
10187,37
10187,26
10187,19
10187,107
10188,13
10188,7
10188,11
10188,14
10188,18
10188,2
10188,25
10188,21
10188,26
10188,29
10189,69
10189,9
10189,102
10189,66
10189,0
10189,36
10189,58
10189,97
10189,84
10189,101
10190,44
10190,68
10190,73
10190,119
10190,38
10190,51
10190,6
10190,75
10190,57
10190,17
10191,56
10191,45
10191,34
10191,54
10191,36
10191,70
10191,129
10191,134
10191,179
10191,117
10192,95
10192,69
10192,99
10192,27
10192,81
10192,72
10192,79
10192,101
10192,46
10192,103
10193,13
10193,30
10193,12
10193,6
10193,52
10193,3
10193,44
10193,24
10193,11
10193,48
10194,84
10194,86
10194,23
10194,48
10194,72
10194,59
10194,7
10194,80
10194,73
10194,24
10195,47
10195,64
10195,51
10195,60
10195,12
10195,77
10195,26
10195,72
10195,7
10195,46
10196,117
10196,87
10196,13
10196,62
10196,97
10196,3
10196,88
10196,95
10196,23
10196,116
10197,39
10197,4
10197,44
10197,72
10197,33
10197,45
10197,59
10197,55
10197,53
10197,46
10198,69
10198,59
10198,93
10198,49
10198,82
10198,64
10198,109
10198,62
10198,66
10198,41
10199,114
10199,15
10199,23
10199,11
10199,131
10199,102
10199,57
10199,101
10199,8
10199,80
10200,11
10200,15
10200,10
10200,35
10200,0
10200,38
10200,8
10200,6
10200,3
10200,52
10201,84
10201,111
10201,128
10201,52
10201,16
10201,120
10201,7
10201,49
10201,25
10201,29
10202,41
10202,10
10202,12
10202,59
10202,85
10202,19
10202,107
10202,110
10202,37
10202,133
10203,103
10203,38
10203,9
10203,33
10203,109
10203,46
10203,72
10203,10
10203,88
10203,52
10204,95
10204,113
10204,123
10204,46
10204,11
10204,30
10204,210
10204,260
10204,58
10204,246
10205,40
10205,32
10205,54
10205,9
10205,11
10205,24
10205,31
10205,61
10205,19
10205,70
10206,46
10206,36
10206,19
10206,32
10206,118
10206,21
10206,58
10206,47
10206,129
10206,50
10207,9
10207,14
10207,3
10207,50
10207,19
10207,55
10207,60
10207,51
10207,18
10207,6
10208,64
10208,66
10208,120
10208,34
10208,124
10208,24
10208,13
10208,50
10208,105
10208,37
10210,106
10210,142
10210,72
10210,115
10210,62
10210,92
10210,55
10210,95
10210,48
10210,84
10211,143
10211,34
10211,124
10211,111
10211,33
10211,91
10211,61
10211,112
10211,158
10211,138
10212,31
10212,10
10212,7
10212,40
10212,45
10212,53
10212,29
10212,44
10212,5
10212,34
10213,12
10213,7
10213,48
10213,1
10213,14
10213,52
10213,29
10213,21
10213,46
10213,31
10214,32
10214,41
10214,35
10214,122
10214,108
10214,112
10214,56
10214,78
10214,37
10214,80
10215,39
10215,51
10215,13
10215,53
10215,50
10215,36
10215,73
10215,30
10215,34
10215,6
10216,18
10216,29
10216,27
10216,43
10216,6
10216,36
10216,54
10216,31
10216,14
10216,0
10217,22
10217,37
10217,2
10217,20
10217,3
10217,105
10217,13
10217,33
10217,42
10217,107
10218,98
10218,44
10218,115
10218,35
10218,132
10218,172
10218,22
10218,145
10218,32
10218,21
10219,39
10219,6
10219,64
10219,70
10219,80
10219,134
10219,104
10219,101
10219,30
10219,47
10220,16
10220,42
10220,17
10220,64
10220,88
10220,20
10220,14
10220,0
10220,68
10220,33
10221,96
10221,6
10221,39
10221,65
10221,128
10221,126
10221,64
10221,124
10221,31
10221,77
10222,65
10222,26
10222,108
10222,53
10222,63
10222,110
10222,107
10222,7
10222,13
10222,113
10223,34
10223,44
10223,2
10223,6
10223,12
10223,31
10223,0
10223,29
10223,37
10223,3
10224,16
10224,24
10224,142
10224,75
10224,82
10224,37
10224,17
10224,8
10224,87
10224,4
10225,57
10225,33
10225,52
10225,41
10225,54
10225,32
10225,42
10225,5
10225,56
10225,61
10226,41
10226,77
10226,26
10226,57
10226,46
10226,36
10226,73
10226,68
10226,103
10226,51
10227,111
10227,12
10227,164
10227,33
10227,57
10227,158
10227,51
10227,58
10227,176
10227,152
10228,138
10228,43
10228,18
10228,15
10228,16
10228,70
10228,10
10228,30
10228,54
10228,7
10229,51
10229,61
10229,24
10229,25
10229,23
10229,26
10229,18
10229,47
10229,57
10229,17
10230,70
10230,62
10230,77
10230,81
10230,88
10230,11
10230,33
10230,6
10230,44
10230,66
10231,34
10231,76
10231,122
10231,7
10231,18
10231,79
10231,92
10231,22
10231,65
10231,26
10232,111
10232,61
10232,139
10232,9
10232,46
10232,83
10232,16
10232,94
10232,62
10232,40
10233,88
10233,0
10233,59
10233,91
10233,17
10233,75
10233,48
10233,23
10233,64
10233,30
10234,52
10234,59
10234,23
10234,44
10234,5
10234,73
10234,40
10234,61
10234,2
10234,24
10235,58
10235,72
10235,39
10235,5
10235,73
10235,53
10235,36
10235,22
10235,80
10235,1
10236,77
10236,61
10236,87
10236,71
10236,95
10236,123
10236,16
10236,29
10236,67
10236,30
10237,77
10237,63
10237,131
10237,106
10237,108
10237,59
10237,32
10237,67
10237,68
10237,45
10238,61
10238,66
10238,96
10238,28
10238,81
10238,14
10238,2
10238,3
10238,16
10238,18
10239,46
10239,89
10239,122
10239,70
10239,113
10239,54
10239,24
10239,47
10239,104
10239,34
10240,75
10240,105
10240,121
10240,27
10240,82
10240,138
10240,79
10240,95
10240,172
10240,53
10242,44
10242,95
10242,181
10242,49
10242,109
10242,180
10242,100
10242,147
10242,108
10242,8
10243,170
10243,165
10243,145
10243,88
10243,137
10243,240
10243,112
10243,120
10243,196
10243,60
10244,3
10244,111
10244,18
10244,52
10244,33
10244,112
10244,49
10244,32
10244,85
10244,51
10245,162
10245,62
10245,94
10245,128
10245,121
10245,185
10245,149
10245,102
10245,123
10245,22
10246,31
10246,107
10246,77
10246,22
10246,93
10246,18
10246,62
10246,11
10246,10
10246,8
10247,131
10247,135
10247,141
10247,115
10247,25
10247,73
10247,81
10247,78
10247,106
10247,57
10249,42
10249,41
10249,28
10249,35
10249,55
10249,57
10249,53
10249,63
10249,49
10249,8
10250,34
10250,61
10250,22
10250,23
10250,66
10250,15
10250,24
10250,11
10250,39
10250,41
10251,168
10251,116
10251,181
10251,203
10251,199
10251,126
10251,170
10251,11
10251,121
10251,81
10252,16
10252,71
10252,11
10252,5
10252,138
10252,70
10252,51
10252,116
10252,2
10252,107
10253,127
10253,129
10253,96
10253,124
10253,114
10253,71
10253,93
10253,36
10253,74
10253,52
10254,7
10254,109
10254,10
10254,79
10254,54
10254,64
10254,19
10254,107
10254,72
10254,118
10255,7
10255,46
10255,8
10255,13
10255,30
10255,47
10255,19
10255,69
10255,25
10255,93
10256,27
10256,132
10256,219
10256,153
10256,198
10256,184
10256,163
10256,126
10256,26
10256,151
10257,123
10257,21
10257,142
10257,136
10257,17
10257,85
10257,15
10257,72
10257,8
10257,77
10258,67
10258,84
10258,1
10258,88
10258,42
10258,63
10258,87
10258,40
10258,78
10258,13
10259,68
10259,56
10259,32
10259,15
10259,65
10259,59
10259,25
10259,34
10259,33
10259,60
10260,9
10260,38
10260,29
10260,1
10260,33
10260,27
10260,91
10260,42
10260,88
10260,98
10261,17
10261,51
10261,50
10261,64
10261,27
10261,77
10261,84
10261,75
10261,22
10261,5
10262,12
10262,99
10262,8
10262,58
10262,62
10262,41
10262,46
10262,50
10262,86
10262,4
10263,47
10263,68
10263,66
10263,57
10263,61
10263,59
10263,62
10263,60
10263,63
10263,67
10264,53
10264,77
10264,69
10264,128
10264,135
10264,20
10264,68
10264,92
10264,28
10264,29
10265,149
10265,43
10265,25
10265,85
10265,60
10265,61
10265,37
10265,46
10265,159
10265,36
10266,79
10266,73
10266,21
10266,91
10266,49
10266,54
10266,31
10266,68
10266,38
10266,33
10267,100
10267,91
10267,143
10267,114
10267,70
10267,154
10267,24
10267,26
10267,79
10267,18
10268,19
10268,69
10268,58
10268,42
